word,x,y
部門,-0.9908587336540222,10.475446701049805
示す,8.388442039489746,-3.1107659339904785
敵,8.163722038269043,-7.620668888092041
増加,5.588799953460693,3.9026968479156494
企画,-0.8701651096343994,5.190522193908691
formula,11.082897186279297,1.0674505233764648
サービス,5.088326454162598,10.273694038391113
地元,-5.156335830688477,0.03866322338581085
支持,-1.0637449026107788,-3.4331183433532715
年間,-3.5241141319274902,3.6798148155212402
方式,10.702725410461426,8.761911392211914
行動,3.8239684104919434,-7.6240458488464355
2006年,-4.318838596343994,9.297791481018066
水,6.551079750061035,-4.017982482910156
作曲,-4.893004417419434,0.9651346802711487
開業,-5.494219779968262,9.704310417175293
13,-0.6837680339813232,5.73236083984375
組,-0.869699239730835,3.38433837890625
追加,7.006719589233398,8.169610977172852
息子,-9.160836219787598,-8.362361907958984
“,0.5036852359771729,-3.1030492782592773
唯一,0.667326807975769,1.6467700004577637
テレビ,-0.6387478113174438,4.228629112243652
昭和,-3.5767626762390137,5.362869739532471
撮影,1.6864436864852905,2.3116252422332764
',-0.6698040962219238,4.503204345703125
反対,-1.8975547552108765,-3.7837600708007812
近い,6.389282703399658,-1.8152732849121094
過去,2.2366085052490234,0.8913974761962891
に関して,5.14381217956543,-0.44491106271743774
島,-0.6510223150253296,-2.508039712905884
[2003年],-7.0206193923950195,10.494311332702637
戦い,-1.6511775255203247,-8.98442554473877
各地,-1.4266290664672852,-1.3204357624053955
指揮,-6.497594356536865,0.6686739325523376
制度,0.31658935546875,3.458437919616699
従来,7.383844375610352,4.610441207885742
ごと,7.513946533203125,1.745835542678833
平均,5.12852668762207,6.13927698135376
16,0.6758389472961426,7.028565883636475
製品,10.010894775390625,7.438798904418945
経営,-4.622835159301758,-0.3083288073539734
団体,-1.8487117290496826,5.931850910186768
ひとつ,3.4419102668762207,-0.25443071126937866
もと,-4.199234485626221,-4.345709323883057
イベント,2.2857651710510254,6.293318748474121
求め,0.23613691329956055,-5.937971115112305
進出,-4.894505023956299,2.8369789123535156
工場,-1.207664966583252,6.583441257476807
合わせ,3.677366256713867,2.1980714797973633
いわ,-0.7625100612640381,-8.419276237487793
石,5.347282409667969,-4.872148513793945
語,4.089480876922607,-2.6193923950195312
B,4.880535125732422,6.50202751159668
元年,-9.973581314086914,-1.5838720798492432
1回,-2.7915701866149902,6.447727680206299
レース,4.059173107147217,5.324184417724609
[イタリア],-4.137764930725098,3.1778602600097656
選ば,-6.129225254058838,0.5994062423706055
中央,1.0486639738082886,1.6494052410125732
支配,0.7765870094299316,-7.940091133117676
量,12.12111759185791,4.120121955871582
途中,-1.024315357208252,-0.3438150882720947
至る,0.12609553337097168,-0.7697883248329163
条件,7.416708946228027,0.6310725212097168
分野,6.07658052444458,3.8737998008728027
取得,-2.6089987754821777,6.369861602783203
成績,-0.5566494464874268,4.850607395172119
敗れ,-9.669455528259277,-2.882014513015747
登録,-1.144285798072815,8.55245304107666
枠,4.501245975494385,7.939957618713379
初代,-7.268122673034668,3.469743490219116
m,8.349868774414062,7.280878067016602
呼ぶ,6.838329792022705,-5.839495658874512
つつ,4.192981243133545,-3.0606675148010254
出し,-1.1562432050704956,-5.584193229675293
いくつか,7.382430076599121,-0.4345420002937317
船,1.5252009630203247,-1.788414478302002
流れ,3.970637798309326,-4.0332489013671875
>,-0.8070545196533203,3.089564800262451
状,8.149457931518555,-1.4723751544952393
残し,-2.223762273788452,-6.393500328063965
100,2.465182304382324,5.300434589385986
男,-2.084001302719116,-9.067475318908691
5年,-8.75607681274414,2.3894286155700684
室,2.321204662322998,2.604705810546875
[2016年],-5.015497207641602,12.054254531860352
隻,0.25972235202789307,6.489831447601318
データ,10.473066329956055,6.046844482421875
南部,-2.3679866790771484,0.24851356446743011
迎え,-9.035595893859863,-2.6306376457214355
明らか,2.9403934478759766,-3.486349582672119
プロ,-4.133269309997559,3.4283440113067627
川,1.799697995185852,-4.127889633178711
正式,-7.552043437957764,6.12841272354126
項,5.25748348236084,4.495944499969482
シングル,0.32712697982788086,7.192530632019043
文化,-1.0554790496826172,-1.562190055847168
定義,11.055963516235352,2.0769968032836914
そのまま,3.7744898796081543,-1.8353350162506104
配置,8.95353889465332,2.4942288398742676
描か,4.455498218536377,-8.615795135498047
頭,3.5831832885742188,-3.050302505493164
&,-3.903228282928467,8.746990203857422
[メートル],5.814391136169434,7.056354522705078
残っ,1.2802516222000122,-4.378879547119141
それら,9.355334281921387,-2.8770244121551514
記念,-8.780156135559082,5.730403423309326
2016年,-3.3357691764831543,10.24055004119873
示し,2.868650436401367,-5.095796585083008
協力,-4.666964530944824,-1.984487533569336
つけ,1.8853591680526733,-7.12729549407959
原因,5.072269439697266,-4.024553298950195
神,2.712698459625244,-10.188729286193848
後半,-0.6246649026870728,1.9112365245819092
14,-0.7438644170761108,6.455199241638184
類,11.066441535949707,-0.16583344340324402
北部,-2.0003952980041504,1.5749340057373047
the,-1.4519984722137451,0.7658742070198059
楽曲,3.944115161895752,3.3882739543914795
2005年,-4.498887538909912,8.99271297454834
置か,-0.2309589982032776,-2.1707239151000977
効果,12.493059158325195,-0.5516982078552246
[2002年],-7.271728515625,10.450879096984863
離れ,-2.436652183532715,-4.41606330871582
国際,-3.422060012817383,6.039055347442627
仕事,-1.0962613821029663,-5.518997669219971
輸送,4.088636875152588,5.15270471572876
代,-1.9964205026626587,-1.4541242122650146
指摘,4.022753715515137,-5.421043872833252
規定,5.808745861053467,5.852931022644043
どう,3.5034356117248535,-1.8542721271514893
男性,0.6465588808059692,-1.690260648727417
権,-3.6800599098205566,1.0531866550445557
合併,-3.967158317565918,9.774904251098633
[2001年],-7.374456405639648,10.117006301879883
大型,8.164504051208496,5.270934104919434
運動,0.5636107921600342,-2.7625057697296143
戦後,-5.215941429138184,-0.3993247151374817
基本,8.195839881896973,3.3449759483337402
00,1.8335729837417603,7.855605125427246
直接,5.333126544952393,-2.9696884155273438
独自,4.409875869750977,0.8017435669898987
続く,-1.44589364528656,0.46221548318862915
鉄道,-0.0406917929649353,4.975708484649658
※,0.21226346492767334,6.5380048751831055
報告,0.2916005849838257,-0.747576117515564
四,-2.1679983139038086,-2.838254451751709
得点,4.4005842208862305,3.8954110145568848
The,-3.7131619453430176,2.5809531211853027
群,7.207306861877441,1.3364026546478271
店舗,5.1303324699401855,10.870701789855957
中国,-1.457028865814209,0.576235294342041
特別,0.35527968406677246,3.569021463394165
結ぶ,-1.804441213607788,1.1504707336425781
指導,-5.3090739250183105,-2.337347984313965
ホーム,3.2029714584350586,5.880045413970947
実現,1.67288339138031,2.3943238258361816
総,-2.1318411827087402,4.783274173736572
務める,-9.487642288208008,0.43149179220199585
品,6.253403186798096,1.2557082176208496
進め,-1.8329613208770752,0.817740797996521
環境,8.798288345336914,1.5314536094665527
記載,3.7434263229370117,1.872056484222412
同社,-0.08129429817199707,8.253724098205566
広く,6.226753234863281,-1.29752516746521
作戦,0.12362062931060791,0.09693574905395508
不明,1.0921076536178589,-1.4251480102539062
弟,-8.512788772583008,-7.847816467285156
入れ,2.1262946128845215,-5.859541416168213
州,-2.6484811305999756,2.5781917572021484
貢献,-5.058129787445068,1.4138281345367432
こう,-0.29341793060302734,-3.3689541816711426
説明,6.493992805480957,-4.3344221115112305
土地,1.4394608736038208,-2.6931755542755127
住民,0.6042090654373169,-2.5753087997436523
右,2.2679953575134277,-1.2447783946990967
2位,-2.5083656311035156,8.487421989440918
生,-1.6298273801803589,-0.504829466342926
方向,10.509635925292969,1.0553252696990967
装置,10.747712135314941,5.572097301483154
位,0.16200947761535645,0.7380493879318237
主人公,0.9027658700942993,-7.098499774932861
郡,-5.397927761077881,1.6948997974395752
委員会,-4.815425395965576,5.622814178466797
指す,6.487001419067383,-3.602694034576416
億,1.4800347089767456,8.324580192565918
C,5.10873556137085,6.704307556152344
建物,3.5657973289489746,2.3145925998687744
夏,-4.6468825340271,1.8279948234558105
兵,0.04896700382232666,-6.821896553039551
道路,5.17779016494751,4.215543746948242
くる,6.684422492980957,-8.249095916748047
持ち,4.694657325744629,-5.575185298919678
家族,-2.056791305541992,-5.43565559387207
リーグ,-2.855165481567383,7.885982036590576
戦争,-1.7638089656829834,-6.831501483917236
城,-1.6842130422592163,-7.519128322601318
[シングル],0.04563629627227783,7.0895795822143555
共同,-4.871023654937744,4.5050482749938965
非,7.2965087890625,0.42481547594070435
科,0.4520528316497803,3.783709764480591
18,-0.5449681282043457,6.3799028396606445
声,2.7454371452331543,-5.553592205047607
集め,-1.8568671941757202,-4.397695064544678
社会,2.097700595855713,-4.823978424072266
す,1.1437877416610718,-2.3048386573791504
試験,3.5046896934509277,8.919858932495117
→,-0.4589633345603943,3.5081334114074707
違い,10.701400756835938,-2.6282286643981934
50,1.3416351079940796,6.067773818969727
[北海道],-3.526304244995117,6.579791069030762
統合,-0.7543706297874451,8.361048698425293
思わ,3.046024799346924,-9.560657501220703
3人,-3.4387221336364746,-2.388209581375122
参戦,-6.087573528289795,3.790083169937134
専門,-0.18635404109954834,2.7948801517486572
バンド,1.1751075983047485,1.4813730716705322
1人,-1.6722164154052734,-2.0982747077941895
兄,-8.469240188598633,-8.397194862365723
km,3.735602855682373,5.462868690490723
2004年,-4.5123443603515625,8.30720329284668
そう,3.1514668464660645,-7.595453262329102
拠点,-4.757876873016357,3.945791244506836
役割,3.9883065223693848,-3.2998297214508057
明治,-5.165436267852783,0.9649637341499329
定め,0.9008963108062744,1.0462672710418701
毎年,-3.6256680488586426,6.6145734786987305
高く,6.657976150512695,-2.279797077178955
教会,-2.989161968231201,-2.616675853729248
達成,-0.41671907901763916,4.435086727142334
県,-3.5769619941711426,4.642241954803467
創設,-10.491531372070312,4.222212791442871
書か,2.437201499938965,-7.250734329223633
作成,2.842841148376465,1.3663341999053955
小,2.2656517028808594,-2.404954671859741
[英語],2.8232016563415527,0.5822365283966064
機関,1.4180127382278442,6.011260986328125
要素,12.826807975769043,-0.9272783398628235
専用,7.67514705657959,6.619054794311523
来,-3.456059455871582,-9.744543075561523
[郡_(アメリカ合衆国)],3.6997766494750977,5.048466682434082
自体,7.903037071228027,-0.3625522255897522
無い,8.913650512695312,-4.614573955535889
所有,-0.3664981722831726,2.3479108810424805
差,9.35973834991455,-0.3520882725715637
直後,-5.287290573120117,1.3901281356811523
語っ,-3.7147340774536133,-7.127172470092773
映像,4.624117374420166,3.3074216842651367
金,-0.8970767259597778,-3.0208871364593506
本社,-3.024019718170166,9.320539474487305
購入,2.2911834716796875,3.4519741535186768
減少,5.308466911315918,3.496650218963623
<,0.03604626655578613,2.775740146636963
勢力,-0.24804407358169556,-5.840253829956055
相当,4.882660865783691,2.3668558597564697
個人,2.506300449371338,-0.5395909547805786
敗,-4.407171726226807,-1.5742151737213135
派遣,-9.12340259552002,-1.347752571105957
女子,-5.126619338989258,3.617168664932251
逆,8.168057441711426,-4.864438533782959
出来,3.855989933013916,-3.4437096118927
ドル,-0.5476529598236084,5.650245189666748
[映画],-2.2287185192108154,1.2299933433532715
原作,1.3153516054153442,-0.8819984793663025
[中華人民共和国],-1.5415027141571045,4.5559306144714355
失敗,-2.196120262145996,-2.9552266597747803
[第二次世界大戦],-2.5829803943634033,2.9984500408172607
山,-0.15331727266311646,-5.8088860511779785
工事,0.5137289762496948,7.501660346984863
域,5.959782600402832,1.442289113998413
似,8.53516960144043,-6.340068340301514
伝え,-3.1633048057556152,-10.38513469696045
描い,-1.1184415817260742,-10.037088394165039
本名,-10.477160453796387,-4.016862869262695
1位,-1.9458515644073486,7.5664567947387695
すぐ,0.12203609943389893,-4.492879867553711
終わっ,-4.007550239562988,-1.1534154415130615
校,-2.423311233520508,7.238707542419434
勝ち,-3.1182541847229004,1.3721656799316406
しよ,0.5719997882843018,-3.8174314498901367
得る,3.474729537963867,-4.859708786010742
収め,-3.046703815460205,-1.235316276550293
刊行,-6.226204872131348,1.9952187538146973
値,13.80278491973877,3.698481559753418
しばしば,5.103982925415039,-5.732656955718994
公演,-5.75820255279541,7.068108558654785
決め,-1.6453723907470703,-2.273322820663452
市内,-1.966530203819275,5.161562919616699
ヶ月,-5.603217601776123,5.341791152954102
センター,-0.9070554375648499,8.59736442565918
接続,10.3170804977417,6.45105504989624
[1999年],-7.489549160003662,9.785218238830566
用いる,11.296549797058105,-1.59963059425354
現代,4.649584770202637,-2.5756888389587402
前後,2.230916976928711,3.7286980152130127
形態,10.85257625579834,4.064184665679932
代わり,1.4642311334609985,-1.9297361373901367
17,-0.6932662725448608,5.869614124298096
通称,-3.1979827880859375,2.2841367721557617
要求,2.4153590202331543,-2.5957865715026855
伝統,2.1030478477478027,-2.705913543701172
字,5.7216081619262695,-1.5636558532714844
主演,-5.467291355133057,1.8765273094177246
6年,-9.43761920928955,2.341949701309204
率,7.696087837219238,4.9959001541137695
ご,-0.7008565664291382,0.5779995918273926
条,2.035912036895752,3.849611520767212
25,0.5210410356521606,6.331336975097656
諸,0.8203037977218628,-5.192648887634277
破壊,6.004878520965576,-4.552408695220947
詳細,3.9510397911071777,2.2964656352996826
かつ,5.106720447540283,-1.4184551239013672
移転,-5.717050552368164,6.303369998931885
1日,-1.0483827590942383,7.445588111877441
